Features,Class
"[-3.20400604e+02  1.01440086e+02  1.03745508e+01  3.50081520e+01
 -8.21872902e+00  1.82933197e+01  1.56989467e+00  2.01882133e+01
 -9.32889462e+00  8.61851501e+00 -1.21728592e+01  1.20206852e+01
 -8.23535728e+00  1.06053505e+01 -1.07107430e+01  9.55547905e+00
 -3.10957575e+00  1.09529629e+01 -9.84465599e-01  5.32946539e+00
 -6.28282964e-01  9.01277637e+00 -8.32941771e-01  4.56005144e+00
 -1.25269568e+00  6.03396988e+00  3.59380126e-01  6.96475124e+00
  6.10073209e-01  5.86972761e+00  3.67328852e-01  7.28385067e+00
  2.35562667e-01  4.56761599e+00 -3.74026686e-01  4.95068550e+00
 -1.17978561e+00  3.47247910e+00  8.06263447e-01  3.34468651e+00]",Passenger
"[-5.3071936e+02  1.0983239e+02  3.0916119e+00  2.0756836e+01
 -7.6737493e-01  1.1108775e+01 -8.9516664e-01  1.2043302e+01
  9.3524867e-01  4.9830699e+00 -3.7879351e-01  1.0532267e+01
  2.8194056e+00  3.8846054e+00  1.2304408e-01  5.5935884e+00
  1.8115873e+00  6.2186122e+00  5.3715806e+00  5.4530101e+00
  1.9048817e+00  6.2129912e+00  3.4916317e+00  4.1398573e+00
  4.1798491e+00  4.2376451e+00  5.0682311e+00  4.8370132e+00
  7.5918198e+00  6.2449465e+00  5.7919044e+00  4.1852283e+00
  5.7114906e+00  3.0752637e+00  5.4578271e+00  4.4019527e+00
  5.4020529e+00  3.0461655e+00  6.2310419e+00  3.6958563e+00]",Passenger
"[-5.4314948e+02  8.6577583e+01  1.8195487e+00  1.8072065e+01
 -2.5601556e+00  2.0837929e+01  2.5038595e+00  1.1890761e+01
 -5.8743577e+00  8.7018471e+00 -3.9561653e+00  6.9200439e+00
 -4.0082707e+00  7.9747496e+00 -8.1191397e-01  8.8843708e+00
  2.8362989e-01  8.4134617e+00  1.0423704e+00  7.6689348e+00
  3.1698661e+00  9.1975651e+00  5.5313320e+00  1.0258188e+01
  6.1171155e+00  6.3399215e+00  3.5676677e+00  5.9402194e+00
  7.0965419e+00  7.8830891e+00  6.8733840e+00  6.2865071e+00
  5.9148774e+00  5.0010996e+00  5.8248324e+00  4.0027490e+00
  4.8561549e+00  3.6146357e+00  6.3010383e+00  4.0898147e+00]",Passenger
"[-3.7315790e+02  9.8330093e+01  3.1672299e+00  2.3379509e+01
 -4.6631236e+00  1.2785597e+01 -3.6119721e+00  1.4167497e+01
 -4.4002824e+00  6.0980849e+00 -7.3360653e+00  8.2868309e+00
 -3.3556139e+00  6.2049518e+00 -3.9167206e+00  6.8015637e+00
 -2.1224034e+00  8.5144377e+00  1.2530960e+00  5.5531397e+00
 -2.2382362e+00  6.3455811e+00  9.3004954e-01  5.1738572e+00
  2.9286599e-01  3.0180559e+00  1.0263771e+00  2.8738487e+00
  3.5424771e+00  4.1001754e+00  2.5882592e+00  3.3885992e+00
  3.5576706e+00  2.9949834e+00  4.1415191e+00  3.9766715e+00
  3.1315205e+00  1.6255918e+00  3.7479618e+00  3.2964010e+00]",Passenger
"[-517.2254       74.78529       1.7221556    20.788363     -7.052527
   18.640415      4.003917     16.960575     -0.9851583    11.896635
   -2.759045     12.540686      2.9924505    12.325488      0.64238733
   10.959558      2.4028609    12.361639      4.142617      9.670244
    3.1271055     7.737126      1.8576994     6.4839087     2.9506447
    6.056478      4.1124964     4.942277      3.170091      4.500215
    4.1208878     4.7145634     4.290183      4.038687      4.5372324
    2.3406303     3.7401907     2.9858549     5.3689446     3.4611378 ]",Passenger
"[-3.19085419e+02  1.14888359e+02 -1.64068012e+01  2.10041237e+01
 -1.08538303e+01  1.36893215e+01 -3.87172103e+00  2.63920307e+01
 -4.73292780e+00  7.25799465e+00 -1.18589077e+01  1.18031902e+01
 -7.72069597e+00  1.01012859e+01 -1.09120855e+01  6.08062363e+00
 -8.06573486e+00  8.32978344e+00 -4.26139069e+00  4.64713335e+00
 -7.21880531e+00  6.72255230e+00 -6.36490107e+00  6.36296654e+00
 -5.30369854e+00  5.91675186e+00 -2.38485599e+00  7.07548380e+00
 -1.60741091e+00  5.37796640e+00 -1.72689497e+00  3.82925177e+00
 -1.72992423e-01  3.98021936e+00  2.49608374e+00  4.94231319e+00
  2.33659983e+00  5.22723532e+00  7.25894260e+00  6.53167105e+00]",Passenger
"[-5.5518787e+02  1.1136217e+02  3.7556229e+01  3.5016739e+01
  4.0940418e+00  1.4460857e+01 -2.6077750e-01  3.7307756e+00
 -6.4276381e+00  2.9115896e+00 -2.8983047e+00  8.2221355e+00
  2.1643708e+00  6.5499787e+00  2.1417246e+00  8.8728304e+00
  3.1869192e+00  5.9884548e+00  1.9131469e+00  4.8584924e+00
  2.2258091e+00  2.5813851e+00  4.0737063e-01  2.9339693e+00
  5.1588387e+00  6.4532175e+00  7.0816607e+00  5.1916842e+00
  5.1370344e+00  4.3549304e+00  4.9655952e+00  1.9515672e+00
  2.2102752e+00  1.8818616e+00  5.2376070e+00  3.9169679e+00
  5.1485910e+00  3.6472955e+00  7.0370607e+00  6.3606005e+00]",Passenger
"[-4.4016394e+02  5.9040909e+01  3.5751746e+00  2.6873039e+01
  1.5519999e+01  2.4595976e+01 -9.8823996e+00  2.9598915e+01
 -8.4412193e+00  4.9081450e+00 -8.0484695e+00  1.7496714e+01
 -4.5604186e+00  1.7358690e+01 -3.1711757e-01  1.4934448e+01
  1.2671745e-01  1.5865400e+01 -6.0951710e-01  8.7298450e+00
 -4.8914571e+00  6.7754784e+00 -8.2364664e+00  4.4126544e+00
 -3.0268216e+00  7.2967377e+00 -2.4335437e+00  6.8621626e+00
  3.4860406e+00  7.2656765e+00  8.7959707e-01  5.4661736e+00
 -6.9222623e-01  1.4260812e+00  1.4374903e-01  1.9483678e+00
  7.0837981e-01  1.5143074e+00  3.5241981e+00  3.3562255e+00]",Passenger
"[-3.98721100e+02  7.62743683e+01 -2.57029152e+00  3.09530163e+01
  2.64473987e+00  1.93291359e+01 -1.12587757e+01  1.86044273e+01
 -1.23019609e+01  1.18750119e+00 -1.56664619e+01  9.48530006e+00
 -7.67602253e+00  9.72716904e+00 -2.98007655e+00  1.24052515e+01
 -1.30888355e+00  1.26773615e+01  2.59825766e-01  7.42213392e+00
 -5.86854362e+00  7.57978201e+00 -3.97952962e+00  6.55689430e+00
 -4.90913123e-01  7.72446775e+00  1.71892166e+00  8.60336685e+00
  5.01057911e+00  8.19505882e+00  3.20612907e+00  6.84165478e+00
  1.81908703e+00  3.57520533e+00  2.18372965e+00  4.56349707e+00
  2.38554144e+00  3.91255093e+00  4.43441534e+00  5.61323023e+00]",Passenger
"[-3.2795502e+02  8.4061050e+01 -1.6105829e+00  1.7390446e+01
 -7.4000759e+00  2.4486744e+01 -1.0671178e+01  1.9081606e+01
  1.5601271e+00  9.1330662e+00 -8.4445524e+00  1.7296864e+01
 -1.0431210e-01  1.3540926e+01 -2.8814760e-01  1.5609647e+01
 -2.3325424e+00  1.4187796e+01  1.4247971e+00  1.0398404e+01
 -6.5699120e+00  1.0476717e+01 -2.9310780e+00  6.7357121e+00
 -2.3243143e-01  7.8178205e+00 -2.9182437e-01  4.7573133e+00
  3.3868923e+00  5.6099296e+00  4.0983850e-01  7.1138020e+00
  2.5545344e+00  5.7918091e+00  2.0153186e+00  6.8776627e+00
 -9.4242781e-01  2.1360896e+00 -6.6442823e-01  2.5225582e+00]",Passenger
"[-3.2472867e+02  7.8528137e+01  6.9931073e+00  3.1414640e+01
 -4.9772887e+00  2.1261116e+01 -4.7744508e+00  2.0612631e+01
 -1.3232439e+01  7.9193788e+00 -9.9636908e+00  1.3223082e+01
 -5.0923066e+00  1.1535514e+01 -6.6532631e+00  1.2541528e+01
 -4.8637424e+00  1.3130008e+01 -5.2143488e+00  6.9911656e+00
 -7.2348475e+00  8.2695084e+00 -5.3889427e+00  8.1564198e+00
 -4.2405629e+00  4.6610026e+00 -3.1164601e+00  3.8016870e+00
 -8.7759066e-01  4.6303878e+00 -7.0830351e-01  5.3029475e+00
 -8.4400576e-01  4.3677955e+00  1.6356658e+00  4.5807900e+00
 -1.1434141e-01  3.8815589e+00  1.4331262e+00  3.9844918e+00]",Passenger
"[-3.2472867e+02  7.8528137e+01  6.9931073e+00  3.1414640e+01
 -4.9772887e+00  2.1261116e+01 -4.7744508e+00  2.0612631e+01
 -1.3232439e+01  7.9193788e+00 -9.9636908e+00  1.3223082e+01
 -5.0923066e+00  1.1535514e+01 -6.6532631e+00  1.2541528e+01
 -4.8637424e+00  1.3130008e+01 -5.2143488e+00  6.9911656e+00
 -7.2348475e+00  8.2695084e+00 -5.3889427e+00  8.1564198e+00
 -4.2405629e+00  4.6610026e+00 -3.1164601e+00  3.8016870e+00
 -8.7759066e-01  4.6303878e+00 -7.0830351e-01  5.3029475e+00
 -8.4400576e-01  4.3677955e+00  1.6356658e+00  4.5807900e+00
 -1.1434141e-01  3.8815589e+00  1.4331262e+00  3.9844918e+00]",Passenger
"[-3.20425049e+02  1.08385605e+02  1.69511425e+00  2.41679726e+01
 -6.00528181e-01  1.40994244e+01 -5.31428003e+00  1.87167721e+01
 -7.68536949e+00  7.65323830e+00 -9.86501122e+00  1.51084318e+01
 -1.51695907e+00  1.37990360e+01 -2.49928641e+00  9.64464474e+00
 -4.96524954e+00  1.11082106e+01 -2.02499199e+00  8.44951153e+00
 -4.57086611e+00  8.07251930e+00 -3.80441737e+00  3.95147610e+00
 -2.62581754e+00  5.13383007e+00 -1.89781237e+00  3.72132874e+00
 -1.61735952e+00  1.44650531e+00 -1.63331401e+00  3.54355407e+00
  1.51088691e+00  3.28206801e+00  2.12530875e+00  2.39189339e+00
  1.11746117e-01  5.95264435e-01  1.93770289e+00  1.94903374e+00]",Passenger
"[-3.20425049e+02  1.08385605e+02  1.69511425e+00  2.41679726e+01
 -6.00528181e-01  1.40994244e+01 -5.31428003e+00  1.87167721e+01
 -7.68536949e+00  7.65323830e+00 -9.86501122e+00  1.51084318e+01
 -1.51695907e+00  1.37990360e+01 -2.49928641e+00  9.64464474e+00
 -4.96524954e+00  1.11082106e+01 -2.02499199e+00  8.44951153e+00
 -4.57086611e+00  8.07251930e+00 -3.80441737e+00  3.95147610e+00
 -2.62581754e+00  5.13383007e+00 -1.89781237e+00  3.72132874e+00
 -1.61735952e+00  1.44650531e+00 -1.63331401e+00  3.54355407e+00
  1.51088691e+00  3.28206801e+00  2.12530875e+00  2.39189339e+00
  1.11746117e-01  5.95264435e-01  1.93770289e+00  1.94903374e+00]",Passenger
"[-3.7762207e+02  8.1258484e+01 -1.6418365e+01  9.4262753e+00
  2.7565112e+00  1.7131609e+01 -1.2365356e+01  2.2814043e+01
 -5.3412075e+00  1.0579418e+01 -9.5034847e+00  1.7665201e+01
 -4.3030119e+00  1.2016767e+01 -3.0544181e+00  1.1224143e+01
 -5.3649435e+00  1.2693546e+01 -1.6973611e+00  7.4723620e+00
 -4.2602530e+00  9.8032103e+00 -1.5151793e-01  8.4903498e+00
  1.4496294e+00  9.4431028e+00  7.4737126e-01  5.6253109e+00
  2.4105036e+00  3.8665516e+00  1.5368507e+00  6.0597463e+00
  3.2287533e+00  5.3556609e+00  5.1284299e+00  6.3611808e+00
  3.2469859e+00  2.7499683e+00  2.9711318e+00  2.8161151e+00]",Passenger
"[-3.6285724e+02  9.8013733e+01  6.7782965e-03  2.3914709e+01
 -9.6162338e+00  1.3630696e+01 -9.4555509e-01  2.0228531e+01
 -7.8405719e+00  1.3480208e+01 -6.5256305e+00  1.4348432e+01
 -2.7185256e+00  1.0213280e+01 -6.8371153e+00  1.4490884e+01
 -2.7607272e+00  1.2628703e+01 -3.1146069e+00  6.8704381e+00
 -4.5251708e+00  9.8670006e+00 -3.7890351e+00  1.2265986e+01
 -9.9082291e-01  7.9882946e+00 -9.6558356e-01  6.2190447e+00
 -7.9395956e-01  4.5852284e+00 -2.4905980e+00  3.5586362e+00
 -2.0954299e+00  3.8335462e+00  1.2027706e+00  4.5100102e+00
 -1.1658626e+00  2.9703047e+00  7.9142839e-01  3.4196768e+00]",Passenger
"[-4.7348941e+02  1.1497433e+02  5.5835094e+00  2.1959448e+01
  4.5621533e+00  1.1610073e+01 -5.8107152e+00  1.6484602e+01
 -8.5228157e+00  1.0895932e+01 -5.0321747e-02  1.7456890e+01
  6.0179520e-02  1.1443768e+01 -1.9063157e+00  1.1831532e+01
 -9.8086393e-01  1.1726617e+01  1.3468976e+00  7.9494009e+00
 -1.0747811e+00  1.0523760e+01  3.1133161e+00  9.0030928e+00
  1.3644656e+00  5.6222982e+00  4.8410538e-01  4.3304591e+00
  3.4868736e+00  4.2233381e+00  2.6415854e+00  5.1299582e+00
  4.9716372e+00  4.5969477e+00  5.7967610e+00  3.4342647e+00
  3.6142013e+00  1.3717151e+00  2.2375648e+00 -1.1672083e+00]",Passenger
"[-4.24180481e+02  9.71298065e+01  3.32810903e+00  1.85637512e+01
 -3.99130225e+00  3.08859825e+00 -6.12045383e+00  2.50044384e+01
 -1.35144615e+01  5.30199289e+00 -9.66574669e+00  1.95215473e+01
  1.08329237e+00  9.58478260e+00 -7.35488844e+00  1.13594580e+01
 -5.39674950e+00  1.07692060e+01  2.00788713e+00  6.65575647e+00
 -5.44988155e+00  1.09161329e+01 -1.35731184e+00  8.65252590e+00
  1.24578781e-01  9.42397785e+00 -8.59307230e-01  7.98681498e+00
  3.22484660e+00  7.59025145e+00  4.36895847e+00  9.96925735e+00
  2.64492989e+00  8.35346508e+00  3.58153009e+00  6.46079445e+00
  3.54572749e+00  4.09257507e+00  5.60389614e+00  4.92017984e+00]",Passenger
"[-4.5317422e+02  9.7468666e+01 -8.1318712e+00  2.1259525e+01
  7.1300977e-01  1.6826544e+01 -1.6816494e+00  2.0588335e+01
 -1.1540864e+00  1.3630742e+01 -2.2467451e+00  1.7412300e+01
  4.4029343e-01  1.2147972e+01 -1.4270097e+00  9.7116241e+00
 -1.0098116e+00  1.3054659e+01  2.3614123e+00  9.1448126e+00
 -1.0232028e-01  1.0056545e+01  1.5133736e+00  7.0892982e+00
  1.5978811e+00  6.1951890e+00  6.1875421e-01  5.0034709e+00
  3.3328865e+00  4.4709020e+00  1.9739650e+00  4.5235906e+00
  2.6626608e+00  3.4082394e+00  4.3910666e+00  3.9272254e+00
  3.8956563e+00  2.0413294e+00  3.7347395e+00  1.9628848e+00]",Passenger
"[-3.4991708e+02  8.7267754e+01  9.2662745e+00  1.9524487e+01
 -3.4100342e+00  1.3585643e+01  6.4417825e+00  1.5429905e+01
  1.4636356e+00  5.6408319e+00 -7.1129222e+00  1.4365425e+00
 -2.6621168e+00  7.7450027e+00 -5.3505987e-01  2.9344416e+00
 -3.2129607e+00  3.5057805e+00 -1.7358565e+00  2.2406638e+00
 -2.5418077e+00  2.1587176e+00  4.1346475e-01  4.4005299e+00
  1.6525175e-01  1.2282264e+00  1.3341647e+00  1.6913809e+00
  2.3167815e+00  4.5196891e+00  5.5409150e+00  4.2283535e+00
  1.5947075e+00  1.2873514e+00  2.6433723e+00  3.2292438e+00
  3.3424196e+00  1.8985822e+00  2.4622898e+00  2.7201116e+00]",Passenger
"[-347.97256      89.88266       2.619789     24.377104     -7.8103766
   17.153673     -5.942424     15.634749     -8.722634      9.466581
  -10.737619     13.404814     -4.4969287     9.061103     -6.926111
    8.451917     -5.9722147     9.710773     -2.3703766     7.366516
   -5.09052       8.769155     -1.5702364     7.1387334    -0.5317632
    7.0444317    -0.58224463    6.7121477     2.0007095     7.620854
    0.7739226     7.0713854     2.1977174     5.714371      2.7311397
    5.6854        2.43047       3.3712566     3.1476448     3.6808174 ]",Passenger
"[-4.05489594e+02  9.97563782e+01  5.23915529e+00  2.70827198e+01
 -3.84357572e+00  1.67729225e+01 -3.52396464e+00  1.32313414e+01
 -5.40335512e+00  1.09712934e+01 -4.63859606e+00  1.35779839e+01
 -2.46731520e+00  1.02336445e+01 -4.12941313e+00  8.24636841e+00
 -3.16274309e+00  7.43249941e+00 -4.15015757e-01  5.60276508e+00
 -2.65826797e+00  7.11285353e+00 -3.80381107e-01  4.57591391e+00
 -1.24238896e+00  3.39280820e+00 -4.84543532e-01  3.85589218e+00
  1.52767074e+00  3.82881737e+00  8.42296541e-01  3.58544087e+00
  2.54248834e+00  4.01935816e+00  3.27386165e+00  3.86921215e+00
  2.50267959e+00  2.33026075e+00  4.02800465e+00  3.10499382e+00]",Passenger
"[-3.27701508e+02  9.40139389e+01  3.88545060e+00  2.95354939e+01
 -4.47689724e+00  1.84312725e+01  2.82973975e-01  2.49608078e+01
 -9.41478443e+00  1.32498531e+01 -1.10996425e+00  1.34418707e+01
 -5.58838511e+00  1.21564112e+01 -8.97493172e+00  1.77673740e+01
 -4.66480207e+00  1.07312899e+01 -1.73137879e+00  6.48888397e+00
  1.25402606e+00  7.99796486e+00  1.13860235e-01  7.14035749e+00
  4.15192485e-01  5.07212305e+00 -5.04999399e-01  6.78718996e+00
 -7.10717082e-01  6.69918346e+00 -4.89809799e+00  1.87531245e+00
 -3.38482499e+00  4.38232565e+00  1.14567661e+00  2.78878236e+00
 -2.54747677e+00  2.74477744e+00  2.13397598e+00  3.04625154e+00]",Passenger
"[-4.55611725e+02  7.22360611e+01  3.79318982e-01  2.14035950e+01
 -5.81888247e+00  1.86224709e+01 -2.23938680e+00  2.21110229e+01
 -5.07120848e-01  1.26602592e+01 -6.33639240e+00  1.69215755e+01
  1.11333394e+00  1.45617275e+01 -1.52042699e+00  1.11676998e+01
  3.73419732e-01  1.29465885e+01  2.00559568e+00  7.85092163e+00
 -1.06587923e+00  8.55906677e+00  1.05113232e+00  7.42041016e+00
  2.02846479e+00  7.05653906e+00  1.68862271e+00  5.28889370e+00
  2.51257372e+00  5.43197012e+00  1.56090343e+00  4.30995464e+00
  2.01290083e+00  4.58430719e+00  3.83044600e+00  5.05011892e+00
  3.36487246e+00  2.33818817e+00  4.11702776e+00  3.39185905e+00]",Passenger
"[-350.57516      87.83406       3.6449769    26.592714     -8.805427
   16.25865      -1.3965684    21.698341     -7.6425185    18.5348
   -7.3153806    20.601479     -2.092139     13.626683     -4.776332
    9.617046     -0.7840323    11.496733      2.0376043     6.972547
   -5.663887      9.727789     -1.6543511    10.701342     -0.81487346
    8.714454     -2.830957      7.264151     -2.4373353     6.991501
   -4.06286       4.302505     -3.2766986     5.413105     -0.6125342
    5.351935     -1.1703784     3.0254767     0.66772115    2.5116167 ]",Passenger
"[-4.8445035e+02  1.1546490e+02  8.9871778e+00  2.4210489e+01
  3.6193123e+00  2.3432743e+01  5.3534150e+00  2.0078857e+01
  2.6427631e+00  1.1963382e+01 -1.1937839e+00  1.6945593e+01
  4.0278945e+00  1.1597059e+01 -4.1109276e-01  1.0878512e+01
 -1.8865796e-02  9.3252373e+00  2.7085586e+00  7.4348030e+00
 -5.5165780e-01  8.2951803e+00  2.6394701e+00  6.8697233e+00
  1.6045566e+00  5.3875036e+00  1.1587770e+00  3.7073982e+00
  2.9374111e+00  4.2620683e+00  6.4228833e-01  2.2402773e+00
  2.0099599e+00  3.0757728e+00  3.7366364e+00  2.8322673e+00
  1.9626175e+00  7.3810452e-01  1.8467023e+00  1.3732934e+00]",Passenger
"[-332.14932     101.880196      2.574993     26.149158    -15.650955
   13.186142      1.215987     20.4983       -7.8912234    13.858425
   -8.953191     18.243126     -1.9782081    15.962362     -3.8736823
   13.476167     -1.0986371    10.133681     -2.3220117     5.327337
   -5.1362896     7.0417595    -4.268277      7.1154375    -3.419322
    5.697043     -1.1444005     5.6231604    -0.48184803    5.9081078
   -0.6588917     5.145143     -1.6062689     4.4732943     0.6176779
    4.347076     -1.2141314     2.7726665     0.7984802     3.504751  ]",Passenger
"[-3.5973175e+02  1.0568462e+02  8.0294609e+00  2.7699083e+01
 -1.2411107e+01  1.3242301e+01  4.5488080e-01  1.9754910e+01
 -7.2217393e+00  1.4183955e+01 -6.6200485e+00  1.5756941e+01
 -1.2689265e+00  1.4631034e+01 -2.3497934e+00  1.2558890e+01
 -2.4442093e+00  1.3276694e+01 -2.1204150e+00  5.4255328e+00
 -4.5722504e+00  8.6238136e+00 -4.7931256e+00  7.5960641e+00
 -2.0623307e+00  5.1160984e+00 -9.6598946e-02  5.7124734e+00
 -4.2791924e-01  5.6009722e+00 -1.0174242e-02  5.6382980e+00
 -4.5356202e-01  5.3956637e+00  1.5061100e+00  4.7433758e+00
 -3.5037741e-01  3.0934899e+00  1.4583149e+00  3.1521504e+00]",Passenger
"[-4.20954071e+02  1.01303246e+02  1.74824774e+00  2.97326202e+01
 -6.90629673e+00  1.60014019e+01  1.63847852e+00  1.82828369e+01
 -8.36391735e+00  7.48017216e+00 -6.98395967e+00  1.46212492e+01
  7.33294725e-01  1.00363331e+01 -4.27925014e+00  1.00092697e+01
 -1.49109674e+00  1.17486458e+01  5.53800941e-01  8.99597740e+00
 -2.23686790e+00  9.11971760e+00 -1.38568974e+00  9.91207600e+00
 -2.77249604e-01  5.40070581e+00  1.01764190e+00  6.14865732e+00
  3.12535429e+00  6.30694485e+00  1.41553962e+00  6.08692074e+00
  1.11894023e+00  4.87596273e+00  3.42295551e+00  6.24998283e+00
  2.47662354e+00  3.43367076e+00  2.95757914e+00  5.58444262e+00]",Passenger
"[-416.71808    124.47672     -4.2164297   24.338985    -8.610873
    9.00481    -10.239194     9.375931   -14.325171     2.9749973
  -10.272273     5.3847404   -9.959982     5.802445   -10.323267
    4.00771     -5.8724656    5.8937893    1.6046466    6.680122
   -3.6113355    4.0950723   -3.3405716    5.5852966    2.0307927
    7.0194135    0.9189131    5.7642074    2.1240964    6.852632
    3.3344057    5.8102045    2.314738     5.365112     4.8831043
    8.117997     5.04803      2.5414665    3.0522552    1.4398763]",Passenger
"[-4.17372101e+02  1.00078392e+02  4.79582310e+00  3.33584290e+01
 -5.57090282e+00  1.02431517e+01 -4.02511406e+00  1.09666004e+01
 -1.26301346e+01  9.86442280e+00 -2.85795498e+00  1.03621855e+01
 -1.29416835e+00  1.38569708e+01  3.79746580e+00  1.17918692e+01
 -5.11275291e+00  1.06438122e+01 -2.16554999e+00  7.79568291e+00
 -7.94528961e+00  8.51078987e+00 -5.35382926e-01  1.62203655e+01
  1.89460307e-01  9.67642403e+00  1.44416571e+00  5.02246189e+00
  4.46730047e-01  6.82486582e+00 -5.24828315e-01  4.26985836e+00
  2.45446920e+00  5.82558537e+00  5.80030966e+00  7.48906279e+00
  3.99716711e+00  3.40052414e+00  2.60785460e+00  5.27760553e+00]",Passenger
"[-351.51685      95.20351       2.9676068    29.045856     -4.057935
   16.175041     -5.8007555    19.435505     -6.852308      9.681741
  -10.489409     12.570161     -6.9284353    11.579766     -6.0089765
   10.110082     -5.6221924    10.114079     -2.3381538     8.945756
   -4.864661      8.144706     -3.0301764     7.0538087    -0.5370047
    6.0275598    -1.1165067     3.7855651     0.4249386     6.119663
    1.3900386     4.2201743    -0.79282975    3.055013      1.9336406
    5.3484674     1.9951402     2.3764699     1.6823405     3.5476768 ]",Passenger
"[-3.8815594e+02  7.9816872e+01 -1.1481601e+01  1.9411297e+01
 -1.4088216e+01  1.4805806e+01 -5.0820169e+00  2.2323368e+01
 -3.6530917e+00  1.0143418e+01 -8.2414942e+00  1.3661452e+01
 -4.2668605e+00  1.2895474e+01 -6.4630551e+00  8.7169428e+00
 -6.8035817e+00  8.4166965e+00 -3.3360798e+00  6.8219833e+00
 -5.2022228e+00  7.4411077e+00 -3.1174898e+00  7.8342123e+00
  1.8775973e-01  7.5193276e+00 -1.0917224e+00  5.0596523e+00
 -8.3855164e-01  6.5747223e+00  1.3466330e+00  6.3289700e+00
  3.7306756e-01  4.2736845e+00  2.6213531e+00  6.9022789e+00
  4.1409049e+00  5.8099241e+00  5.0699492e+00  6.1626081e+00]",Passenger
"[-3.9800574e+02  8.4978584e+01  8.1401415e+00  2.6348993e+01
 -3.8126037e+00  2.0413458e+01 -4.0328135e+00  1.7951347e+01
 -2.4311240e+00  1.2709331e+01 -8.9901485e+00  1.2465145e+01
 -1.9054277e+00  1.2956755e+01 -3.3128841e+00  1.1978438e+01
 -3.1743584e+00  1.0508757e+01 -6.7664295e-01  1.0561474e+01
 -1.6603907e+00  8.9571476e+00 -1.8651620e+00  5.4683270e+00
 -9.6435243e-01  6.0665593e+00 -2.0121083e+00  1.4567465e+00
 -2.1185350e+00  4.1152711e+00 -1.4557809e-01  3.2658331e+00
 -4.2962849e-01  2.4052041e+00  8.3574265e-01  3.9136057e+00
  2.0880373e+00  1.7283148e+00  1.0577695e+00  2.7411578e+00]",Passenger
"[-380.9494      103.803856      3.3737688    25.295786    -10.873822
   11.352238     -6.6994696    19.423594     -6.249992     10.846693
  -10.460104     13.825502     -4.0719957    12.836505     -4.0431614
    9.919046     -5.81707      10.107231     -1.8971516     8.989337
   -5.039408      8.49838      -3.258627      8.15229       0.4599973
    6.6511555    -1.1880761     3.9832866     0.84081393    5.4855304
    0.99816793    4.408084      0.43269047    3.6943812     2.494886
    5.8127837     2.7714188     3.039341      2.1784513     3.5696807 ]",Passenger
"[-4.2998203e+02  1.0165372e+02  1.5501843e+01  2.9662607e+01
 -8.9714489e+00  1.8932520e+01  8.1202465e-01  1.7867311e+01
 -6.8797731e+00  5.3657355e+00 -1.0310010e+01  1.2951605e+01
 -1.0807017e+00  1.5341783e+01 -3.4795156e+00  1.1232902e+01
 -5.0347600e+00  1.0140919e+01  1.5703968e+00  1.0840210e+01
 -1.7886300e+00  5.8869376e+00 -2.9166496e+00  6.6709065e+00
  1.4055923e+00  7.0382771e+00  2.7664697e-01  2.8705459e+00
 -7.3879391e-01  4.9026518e+00  1.8139173e+00  4.4400396e+00
  8.9487088e-01  3.0124414e+00  3.1332500e+00  5.4335399e+00
  3.1453605e+00  3.1992614e+00  3.3030033e+00  2.8598835e+00]",Passenger
